created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-05-02T13:47:15+00:00,24449,,0,,0,,,,
2024-05-02T13:47:37+00:00,24450,,0,,0,,,,
2024-05-02T13:47:59+00:00,24451,,0,,0,,,,
2024-05-02T13:48:21+00:00,24452,,0,,0,,,,
2024-05-02T13:48:43+00:00,24453,,0,,0,,,,
2024-05-02T13:49:05+00:00,24454,,0,,0,,,,
2024-05-02T13:49:27+00:00,24455,,0,,0,,,,
2024-05-02T13:49:49+00:00,24456,,0,,0,,,,
2024-05-02T13:50:11+00:00,24457,,0,,0,,,,
2024-05-02T13:50:33+00:00,24458,,0,,0,,,,
2024-05-02T13:50:55+00:00,24459,,0,,0,,,,
2024-05-02T13:51:17+00:00,24460,,0,,0,,,,
2024-05-02T13:51:39+00:00,24461,,0,,0,,,,
2024-05-02T13:52:01+00:00,24462,,0,,0,,,,
2024-05-02T13:52:23+00:00,24463,,0,,0,,,,
2024-05-02T13:52:45+00:00,24464,,0,,0,,,,
2024-05-02T13:53:07+00:00,24465,,0,,0,,,,
2024-05-02T13:53:29+00:00,24466,,0,,0,,,,
2024-05-02T13:53:51+00:00,24467,,0,,0,,,,
2024-05-02T13:54:14+00:00,24468,,0,,0,,,,
2024-05-02T13:54:36+00:00,24469,,0,,0,,,,
2024-05-02T13:54:58+00:00,24470,,0,,0,,,,
2024-05-02T13:55:20+00:00,24471,,0,,0,,,,
2024-05-02T13:55:42+00:00,24472,,0,,0,,,,
2024-05-02T13:56:04+00:00,24473,,0,,0,,,,
2024-05-02T13:56:26+00:00,24474,,0,,0,,,,
2024-05-02T13:56:48+00:00,24475,,0,,0,,,,
2024-05-02T13:57:10+00:00,24476,,0,,0,,,,
2024-05-02T13:57:32+00:00,24477,,0,,0,,,,
2024-05-02T13:57:54+00:00,24478,,0,,0,,,,
2024-05-02T13:58:17+00:00,24479,,0,,0,,,,
2024-05-02T13:58:39+00:00,24480,,0,,0,,,,
2024-05-02T13:59:00+00:00,24481,,0,,0,,,,
2024-05-02T13:59:25+00:00,24482,,0,,0,,,,
2024-05-02T13:59:47+00:00,24483,,0,,0,,,,
2024-05-02T14:00:12+00:00,24484,,0,,0,,,,
2024-05-02T14:00:35+00:00,24485,,0,,0,,,,
2024-05-02T14:01:00+00:00,24486,,0,,0,,,,
2024-05-02T14:01:22+00:00,24487,,0,,0,,,,
2024-05-02T14:01:44+00:00,24488,,0,,0,,,,
2024-05-02T14:02:06+00:00,24489,,0,,0,,,,
2024-05-02T14:02:28+00:00,24490,,0,,0,,,,
2024-05-02T14:02:50+00:00,24491,,0,,0,,,,
2024-05-02T14:03:12+00:00,24492,,0,,0,,,,
2024-05-02T14:03:34+00:00,24493,,0,,0,,,,
2024-05-02T14:03:56+00:00,24494,,0,,0,,,,
2024-05-02T14:04:18+00:00,24495,,0,,0,,,,
2024-05-02T14:04:40+00:00,24496,,0,,0,,,,
2024-05-02T14:05:02+00:00,24497,,0,,0,,,,
2024-05-02T14:05:24+00:00,24498,,0,,0,,,,
2024-05-02T14:05:46+00:00,24499,,0,,0,,,,
2024-05-02T14:06:08+00:00,24500,,0,,0,,,,
2024-05-02T14:06:30+00:00,24501,,0,,0,,,,
2024-05-02T14:06:52+00:00,24502,,0,,0,,,,
2024-05-02T14:07:14+00:00,24503,,0,,0,,,,
2024-05-02T14:07:36+00:00,24504,,0,,0,,,,
2024-05-02T14:07:58+00:00,24505,,0,,0,,,,
2024-05-02T14:08:20+00:00,24506,,0,,0,,,,
2024-05-02T14:08:42+00:00,24507,,0,,0,,,,
2024-05-02T14:09:04+00:00,24508,,0,,0,,,,
2024-05-02T14:09:26+00:00,24509,,0,,0,,,,
2024-05-02T14:09:48+00:00,24510,,0,,0,,,,
2024-05-02T14:10:11+00:00,24511,,0,,0,,,,
2024-05-02T14:10:34+00:00,24512,,0,,0,,,,
2024-05-02T14:10:56+00:00,24513,,0,,0,,,,
2024-05-02T14:11:18+00:00,24514,,0,,1,,,,
2024-05-02T14:11:40+00:00,24515,,1,,1,,,,
2024-05-02T14:12:02+00:00,24516,,1,,1,,,,
2024-05-02T14:12:24+00:00,24517,,1,,1,,,,
2024-05-02T14:12:47+00:00,24518,,1,,1,,,,
2024-05-02T14:13:09+00:00,24519,,1,,1,,,,
2024-05-02T14:13:31+00:00,24520,,1,,1,,,,
2024-05-02T14:13:53+00:00,24521,,1,,1,,,,
2024-05-02T14:14:15+00:00,24522,,1,,1,,,,
2024-05-02T14:14:37+00:00,24523,,1,,1,,,,
2024-05-02T14:15:00+00:00,24524,,1,,1,,,,
2024-05-02T14:15:22+00:00,24525,,1,,1,,,,
2024-05-02T14:15:44+00:00,24526,,1,,1,,,,
2024-05-02T14:16:06+00:00,24527,,1,,1,,,,
2024-05-02T14:16:28+00:00,24528,,1,,1,,,,
2024-05-02T14:16:50+00:00,24529,,1,,1,,,,
2024-05-02T14:17:12+00:00,24530,,1,,1,,,,
2024-05-02T14:17:34+00:00,24531,,1,,1,,,,
2024-05-02T14:17:57+00:00,24532,,1,,1,,,,
2024-05-02T14:18:19+00:00,24533,,1,,1,,,,
2024-05-02T14:18:41+00:00,24534,,1,,1,,,,
2024-05-02T14:19:03+00:00,24535,,1,,1,,,,
2024-05-02T14:19:25+00:00,24536,,1,,1,,,,
2024-05-02T14:19:47+00:00,24537,,1,,1,,,,
2024-05-02T14:20:09+00:00,24538,,1,,1,,,,
2024-05-02T14:20:31+00:00,24539,,1,,1,,,,
2024-05-02T14:20:53+00:00,24540,,1,,1,,,,
2024-05-02T14:21:16+00:00,24541,,1,,1,,,,
2024-05-02T14:21:38+00:00,24542,,1,,1,,,,
2024-05-02T14:22:00+00:00,24543,,1,,1,,,,
2024-05-02T14:22:22+00:00,24544,,1,,1,,,,
2024-05-02T14:22:44+00:00,24545,,1,,1,,,,
2024-05-02T14:23:06+00:00,24546,,1,,1,,,,
2024-05-02T14:23:29+00:00,24547,,1,,1,,,,
2024-05-02T14:23:51+00:00,24548,,1,,1,,,,
2024-05-02T14:24:13+00:00,24549,,1,,1,,,,
2024-05-02T14:24:35+00:00,24550,,1,,1,,,,
2024-05-02T14:24:57+00:00,24551,,1,,1,,,,
2024-05-02T14:25:19+00:00,24552,,1,,1,,,,
2024-05-02T14:25:41+00:00,24553,,1,,1,,,,
2024-05-02T14:26:03+00:00,24554,,1,,1,,,,
2024-05-02T14:26:26+00:00,24555,,1,,1,,,,
2024-05-02T14:26:48+00:00,24556,,1,,1,,,,
2024-05-02T14:27:10+00:00,24557,,1,,1,,,,
2024-05-02T14:27:32+00:00,24558,,1,,1,,,,
2024-05-02T14:27:54+00:00,24559,,1,,1,,,,
2024-05-02T14:28:16+00:00,24560,,1,,1,,,,
2024-05-02T14:28:38+00:00,24561,,1,,1,,,,
2024-05-02T14:29:00+00:00,24562,,1,,1,,,,
2024-05-02T14:29:22+00:00,24563,,1,,1,,,,
2024-05-02T14:29:45+00:00,24564,,1,,1,,,,
2024-05-02T14:30:07+00:00,24565,,1,,1,,,,
2024-05-02T14:30:29+00:00,24566,,1,,1,,,,
2024-05-02T14:30:51+00:00,24567,,1,,1,,,,
2024-05-02T14:31:14+00:00,24568,,1,,1,,,,
2024-05-02T14:31:36+00:00,24569,,1,,1,,,,
2024-05-02T14:31:58+00:00,24570,,1,,1,,,,
2024-05-02T14:32:20+00:00,24571,,1,,1,,,,
2024-05-02T14:32:42+00:00,24572,,1,,1,,,,
2024-05-02T14:33:04+00:00,24573,,1,,1,,,,
2024-05-02T14:33:27+00:00,24574,,1,,1,,,,
2024-05-02T14:33:49+00:00,24575,,1,,1,,,,
2024-05-02T14:34:11+00:00,24576,,1,,1,,,,
2024-05-02T14:34:33+00:00,24577,,1,,1,,,,
2024-05-02T14:34:55+00:00,24578,,1,,1,,,,
2024-05-02T14:35:17+00:00,24579,,1,,1,,,,
2024-05-02T14:35:39+00:00,24580,,1,,1,,,,
2024-05-02T14:36:01+00:00,24581,,1,,1,,,,
2024-05-02T14:36:24+00:00,24582,,1,,1,,,,
2024-05-02T14:36:46+00:00,24583,,1,,1,,,,
2024-05-02T14:37:08+00:00,24584,,1,,1,,,,
2024-05-02T14:37:30+00:00,24585,,1,,1,,,,
2024-05-02T14:37:52+00:00,24586,,1,,1,,,,
2024-05-02T14:38:14+00:00,24587,,1,,1,,,,
2024-05-02T14:38:36+00:00,24588,,1,,1,,,,
2024-05-02T14:38:58+00:00,24589,,1,,1,,,,
2024-05-02T14:39:20+00:00,24590,,1,,1,,,,
2024-05-02T14:39:42+00:00,24591,,1,,1,,,,
2024-05-02T14:40:04+00:00,24592,,1,,1,,,,
2024-05-02T14:40:27+00:00,24593,,1,,1,,,,
2024-05-02T14:40:49+00:00,24594,,1,,1,,,,
2024-05-02T14:41:11+00:00,24595,,1,,1,,,,
2024-05-02T14:41:33+00:00,24596,,1,,1,,,,
2024-05-02T14:41:55+00:00,24597,,1,,1,,,,
2024-05-02T14:42:17+00:00,24598,,1,,1,,,,
2024-05-02T14:42:39+00:00,24599,,1,,1,,,,
2024-05-02T14:43:01+00:00,24600,,1,,1,,,,
2024-05-02T14:43:24+00:00,24601,,1,,1,,,,
2024-05-02T14:43:46+00:00,24602,,1,,1,,,,
2024-05-02T14:44:08+00:00,24603,,1,,1,,,,
2024-05-02T14:44:30+00:00,24604,,1,,1,,,,
2024-05-02T14:44:52+00:00,24605,,1,,1,,,,
2024-05-02T14:45:14+00:00,24606,,1,,1,,,,
2024-05-02T14:45:37+00:00,24607,,1,,1,,,,
2024-05-02T14:45:59+00:00,24608,,1,,1,,,,
2024-05-02T14:46:21+00:00,24609,,1,,1,,,,
2024-05-02T14:46:43+00:00,24610,,1,,1,,,,
2024-05-02T14:47:05+00:00,24611,,1,,1,,,,
2024-05-02T14:47:27+00:00,24612,,1,,1,,,,
2024-05-02T14:47:50+00:00,24613,,1,,1,,,,
2024-05-02T14:48:12+00:00,24614,,1,,1,,,,
2024-05-02T14:48:34+00:00,24615,,1,,1,,,,
2024-05-02T14:48:56+00:00,24616,,1,,1,,,,
2024-05-02T14:49:18+00:00,24617,,1,,1,,,,
2024-05-02T14:49:40+00:00,24618,,1,,1,,,,
2024-05-02T14:50:02+00:00,24619,,1,,1,,,,
2024-05-02T14:50:24+00:00,24620,,1,,1,,,,
2024-05-02T14:50:46+00:00,24621,,1,,1,,,,
2024-05-02T14:51:09+00:00,24622,,1,,1,,,,
2024-05-02T14:51:31+00:00,24623,,1,,1,,,,
2024-05-02T14:51:53+00:00,24624,,1,,1,,,,
2024-05-02T14:52:15+00:00,24625,,1,,1,,,,
2024-05-02T14:52:37+00:00,24626,,1,,1,,,,
2024-05-02T14:52:59+00:00,24627,,1,,1,,,,
2024-05-02T14:53:21+00:00,24628,,1,,1,,,,
2024-05-02T14:53:43+00:00,24629,,1,,1,,,,
2024-05-02T14:54:05+00:00,24630,,1,,1,,,,
2024-05-02T14:54:27+00:00,24631,,1,,1,,,,
2024-05-02T14:54:50+00:00,24632,,1,,1,,,,
2024-05-02T14:55:12+00:00,24633,,1,,1,,,,
2024-05-02T14:55:34+00:00,24634,,1,,1,,,,
2024-05-02T14:55:56+00:00,24635,,1,,1,,,,
2024-05-02T14:56:18+00:00,24636,,1,,1,,,,
2024-05-02T14:56:40+00:00,24637,,1,,1,,,,
2024-05-02T14:57:02+00:00,24638,,1,,1,,,,
2024-05-02T14:57:25+00:00,24639,,1,,1,,,,
2024-05-02T14:57:47+00:00,24640,,1,,1,,,,
2024-05-02T14:58:09+00:00,24641,,1,,1,,,,
2024-05-02T14:58:31+00:00,24642,,1,,1,,,,
2024-05-02T14:58:53+00:00,24643,,1,,1,,,,
2024-05-02T14:59:15+00:00,24644,,1,,1,,,,
2024-05-02T14:59:38+00:00,24645,,1,,1,,,,
2024-05-02T15:00:00+00:00,24646,,1,,1,,,,
2024-05-02T15:00:22+00:00,24647,,1,,1,,,,
2024-05-02T15:00:44+00:00,24648,,1,,1,,,,
2024-05-02T15:01:06+00:00,24649,,1,,1,,,,
2024-05-02T15:01:28+00:00,24650,,1,,1,,,,
2024-05-02T15:01:51+00:00,24651,,1,,1,,,,
2024-05-02T15:02:13+00:00,24652,,1,,1,,,,
2024-05-02T15:02:35+00:00,24653,,1,,1,,,,
2024-05-02T15:02:57+00:00,24654,,1,,1,,,,
2024-05-02T15:03:19+00:00,24655,,1,,1,,,,
2024-05-02T15:03:41+00:00,24656,,1,,1,,,,
2024-05-02T15:04:03+00:00,24657,,1,,1,,,,
2024-05-02T15:04:26+00:00,24658,,1,,1,,,,
2024-05-02T15:04:48+00:00,24659,,1,,1,,,,
2024-05-02T15:05:11+00:00,24660,,1,,1,,,,
2024-05-02T15:05:33+00:00,24661,,1,,1,,,,
2024-05-02T15:05:55+00:00,24662,,1,,1,,,,
2024-05-02T15:06:18+00:00,24663,,1,,1,,,,
2024-05-02T15:06:40+00:00,24664,,1,,1,,,,
2024-05-02T15:07:02+00:00,24665,,1,,1,,,,
2024-05-02T15:07:24+00:00,24666,,1,,1,,,,
2024-05-02T15:07:46+00:00,24667,,1,,1,,,,
2024-05-02T15:08:09+00:00,24668,,1,,1,,,,
2024-05-02T15:08:31+00:00,24669,,1,,1,,,,
2024-05-02T15:08:53+00:00,24670,,1,,1,,,,
2024-05-02T15:09:15+00:00,24671,,1,,1,,,,
2024-05-02T15:09:38+00:00,24672,,1,,1,,,,
2024-05-02T15:10:00+00:00,24673,,1,,1,,,,
2024-05-02T15:10:26+00:00,24674,,1,,1,,,,
2024-05-02T15:10:49+00:00,24675,,1,,1,,,,
2024-05-02T15:11:12+00:00,24676,,1,,1,,,,
2024-05-02T15:11:34+00:00,24677,,1,,1,,,,
2024-05-02T15:11:56+00:00,24678,,1,,1,,,,
2024-05-02T15:12:18+00:00,24679,,1,,1,,,,
2024-05-02T15:12:40+00:00,24680,,1,,1,,,,
2024-05-02T15:13:02+00:00,24681,,1,,1,,,,
2024-05-02T15:13:25+00:00,24682,,1,,1,,,,
2024-05-02T15:13:47+00:00,24683,,1,,1,,,,
2024-05-02T15:14:09+00:00,24684,,1,,1,,,,
2024-05-02T15:14:31+00:00,24685,,1,,1,,,,
2024-05-02T15:14:53+00:00,24686,,1,,1,,,,
2024-05-02T15:15:15+00:00,24687,,1,,1,,,,
2024-05-02T15:15:38+00:00,24688,,1,,0,,,,
2024-05-02T15:16:00+00:00,24689,,1,,0,,,,
2024-05-02T15:16:23+00:00,24690,,1,,0,,,,
2024-05-02T15:16:45+00:00,24691,,1,,0,,,,
2024-05-02T15:17:07+00:00,24692,,1,,0,,,,
2024-05-02T15:17:29+00:00,24693,,1,,0,,,,
2024-05-02T15:17:52+00:00,24694,,1,,0,,,,
2024-05-02T15:18:14+00:00,24695,,1,,0,,,,
2024-05-02T15:18:36+00:00,24696,,1,,1,,,,
2024-05-02T15:18:58+00:00,24697,,1,,1,,,,
2024-05-02T15:19:20+00:00,24698,,1,,1,,,,
2024-05-02T15:19:43+00:00,24699,,1,,1,,,,
2024-05-02T15:20:05+00:00,24700,,1,,1,,,,
2024-05-02T15:20:27+00:00,24701,,1,,1,,,,
2024-05-02T15:20:49+00:00,24702,,1,,1,,,,
2024-05-02T15:21:12+00:00,24703,,1,,1,,,,
2024-05-02T15:21:34+00:00,24704,,1,,1,,,,
2024-05-02T15:21:56+00:00,24705,,1,,1,,,,
2024-05-02T15:22:18+00:00,24706,,1,,1,,,,
2024-05-02T15:22:41+00:00,24707,,1,,1,,,,
2024-05-02T15:23:03+00:00,24708,,1,,1,,,,
2024-05-02T15:23:25+00:00,24709,,1,,1,,,,
2024-05-02T15:23:49+00:00,24710,,1,,1,,,,
2024-05-02T15:24:11+00:00,24711,,1,,1,,,,
2024-05-02T15:24:33+00:00,24712,,1,,1,,,,
2024-05-02T15:24:56+00:00,24713,,1,,1,,,,
2024-05-02T15:25:18+00:00,24714,,1,,1,,,,
2024-05-02T15:25:40+00:00,24715,,1,,1,,,,
2024-05-02T15:26:03+00:00,24716,,1,,1,,,,
2024-05-02T15:26:25+00:00,24717,,1,,1,,,,
2024-05-02T15:26:47+00:00,24718,,1,,1,,,,
2024-05-02T15:27:09+00:00,24719,,1,,1,,,,
2024-05-02T15:27:31+00:00,24720,,1,,1,,,,
2024-05-02T15:27:54+00:00,24721,,1,,1,,,,
2024-05-02T15:28:16+00:00,24722,,1,,1,,,,
2024-05-02T15:28:38+00:00,24723,,1,,1,,,,
2024-05-02T15:29:04+00:00,24724,,1,,1,,,,
2024-05-02T15:29:26+00:00,24725,,1,,1,,,,
2024-05-02T15:29:52+00:00,24726,,1,,1,,,,
2024-05-02T15:30:14+00:00,24727,,1,,1,,,,
2024-05-02T15:30:36+00:00,24728,,1,,1,,,,
2024-05-02T15:30:58+00:00,24729,,1,,1,,,,
2024-05-02T15:31:21+00:00,24730,,1,,1,,,,
2024-05-02T15:31:43+00:00,24731,,1,,1,,,,
2024-05-02T15:32:06+00:00,24732,,1,,1,,,,
2024-05-02T15:32:28+00:00,24733,,1,,1,,,,
2024-05-02T15:32:50+00:00,24734,,1,,1,,,,
2024-05-02T15:33:12+00:00,24735,,1,,1,,,,
2024-05-02T15:33:34+00:00,24736,,1,,1,,,,
2024-05-02T15:33:56+00:00,24737,,1,,1,,,,
2024-05-02T15:34:18+00:00,24738,,1,,1,,,,
2024-05-02T15:34:41+00:00,24739,,1,,1,,,,
2024-05-02T15:35:03+00:00,24740,,1,,1,,,,
2024-05-02T15:35:25+00:00,24741,,1,,1,,,,
2024-05-02T15:35:48+00:00,24742,,1,,1,,,,
2024-05-02T15:36:14+00:00,24743,,1,,1,,,,
2024-05-02T15:36:36+00:00,24744,,1,,1,,,,
2024-05-02T15:36:58+00:00,24745,,1,,1,,,,
2024-05-02T15:37:21+00:00,24746,,1,,1,,,,
2024-05-02T15:37:43+00:00,24747,,1,,1,,,,
2024-05-02T15:38:05+00:00,24748,,1,,1,,,,
2024-05-02T15:38:27+00:00,24749,,1,,1,,,,
2024-05-02T15:38:49+00:00,24750,,1,,1,,,,
2024-05-02T15:39:12+00:00,24751,,1,,1,,,,
2024-05-02T15:39:34+00:00,24752,,1,,1,,,,
2024-05-02T15:39:56+00:00,24753,,1,,1,,,,
2024-05-02T15:40:18+00:00,24754,,1,,1,,,,
2024-05-02T15:40:40+00:00,24755,,1,,1,,,,
2024-05-02T15:41:03+00:00,24756,,1,,1,,,,
2024-05-02T15:41:25+00:00,24757,,1,,1,,,,
2024-05-02T15:41:47+00:00,24758,,1,,1,,,,
2024-05-02T15:42:09+00:00,24759,,1,,1,,,,
2024-05-02T15:42:31+00:00,24760,,1,,1,,,,
2024-05-02T15:42:56+00:00,24761,,1,,1,,,,
2024-05-02T15:43:18+00:00,24762,,1,,1,,,,
2024-05-02T15:43:41+00:00,24763,,1,,1,,,,
2024-05-02T15:44:03+00:00,24764,,1,,1,,,,
2024-05-02T15:44:25+00:00,24765,,1,,1,,,,
2024-05-02T15:44:47+00:00,24766,,1,,1,,,,
2024-05-02T15:45:09+00:00,24767,,1,,1,,,,
2024-05-02T15:45:31+00:00,24768,,1,,1,,,,
2024-05-02T15:45:53+00:00,24769,,1,,1,,,,
2024-05-02T15:46:16+00:00,24770,,1,,1,,,,
2024-05-02T15:46:38+00:00,24771,,1,,1,,,,
2024-05-02T15:47:00+00:00,24772,,1,,1,,,,
2024-05-02T15:47:23+00:00,24773,,1,,1,,,,
2024-05-02T15:47:45+00:00,24774,,1,,1,,,,
2024-05-02T15:48:07+00:00,24775,,1,,1,,,,
2024-05-02T15:48:29+00:00,24776,,1,,1,,,,
2024-05-02T15:48:51+00:00,24777,,1,,1,,,,
2024-05-02T15:49:13+00:00,24778,,1,,1,,,,
2024-05-02T15:49:36+00:00,24779,,1,,1,,,,
2024-05-02T15:49:58+00:00,24780,,1,,1,,,,
2024-05-02T15:50:23+00:00,24781,,1,,1,,,,
2024-05-02T15:50:45+00:00,24782,,1,,1,,,,
2024-05-02T15:51:07+00:00,24783,,1,,1,,,,
2024-05-02T15:51:35+00:00,24784,,1,,1,,,,
2024-05-02T15:51:57+00:00,24785,,1,,1,,,,
2024-05-02T15:52:19+00:00,24786,,1,,1,,,,
2024-05-02T15:52:41+00:00,24787,,1,,1,,,,
2024-05-02T15:53:03+00:00,24788,,1,,1,,,,
2024-05-02T15:53:25+00:00,24789,,1,,1,,,,
2024-05-02T15:53:47+00:00,24790,,1,,1,,,,
2024-05-02T15:54:09+00:00,24791,,1,,1,,,,
2024-05-02T15:54:32+00:00,24792,,1,,1,,,,
2024-05-02T15:54:54+00:00,24793,,1,,1,,,,
2024-05-02T15:55:16+00:00,24794,,1,,1,,,,
2024-05-02T18:09:18+00:00,24795,,0,,0,,,,
2024-05-02T18:09:40+00:00,24796,,0,,0,,,,
2024-05-02T18:10:02+00:00,24797,,0,,0,,,,
2024-05-02T18:10:24+00:00,24798,,0,,0,,,,
2024-05-02T18:10:46+00:00,24799,,0,,0,,,,
2024-05-02T18:11:08+00:00,24800,,0,,0,,,,
2024-05-02T18:12:01+00:00,24801,,0,,1,,,,
2024-05-02T18:12:23+00:00,24802,,1,,1,,,,
2024-05-02T18:12:45+00:00,24803,,1,,1,,,,
2024-05-02T18:13:07+00:00,24804,,1,,1,,,,
2024-05-02T18:13:29+00:00,24805,,1,,1,,,,
2024-05-02T18:13:52+00:00,24806,,1,,1,,,,
2024-05-02T18:14:14+00:00,24807,,1,,1,,,,
2024-05-02T18:14:36+00:00,24808,,1,,1,,,,
2024-05-02T18:14:58+00:00,24809,,1,,1,,,,
2024-05-02T18:15:21+00:00,24810,,1,,1,,,,
2024-05-02T18:15:43+00:00,24811,,1,,1,,,,
2024-05-02T18:16:05+00:00,24812,,1,,1,,,,
2024-05-02T18:16:27+00:00,24813,,1,,1,,,,
2024-05-02T18:16:50+00:00,24814,,1,,1,,,,
2024-05-02T18:17:12+00:00,24815,,1,,1,,,,
2024-05-02T18:17:34+00:00,24816,,1,,1,,,,
2024-05-02T18:17:56+00:00,24817,,1,,1,,,,
2024-05-02T18:18:19+00:00,24818,,1,,1,,,,
2024-05-02T18:18:41+00:00,24819,,1,,1,,,,
2024-05-02T18:19:04+00:00,24820,,1,,1,,,,
2024-05-02T18:19:26+00:00,24821,,1,,1,,,,
2024-05-02T18:19:48+00:00,24822,,1,,1,,,,
2024-05-02T18:20:10+00:00,24823,,1,,1,,,,
2024-05-02T18:20:32+00:00,24824,,1,,1,,,,
2024-05-02T18:20:55+00:00,24825,,1,,1,,,,
2024-05-02T18:21:17+00:00,24826,,1,,1,,,,
2024-05-02T18:21:39+00:00,24827,,1,,1,,,,
2024-05-02T18:22:22+00:00,24828,,0,,0,,,,
2024-05-02T18:22:44+00:00,24829,,0,,0,,,,
2024-05-02T18:23:06+00:00,24830,,0,,0,,,,
2024-05-02T18:23:28+00:00,24831,,0,,0,,,,
2024-05-02T18:23:50+00:00,24832,,0,,0,,,,
2024-05-02T18:24:12+00:00,24833,,0,,0,,,,
2024-05-02T18:24:34+00:00,24834,,0,,0,,,,
2024-05-02T18:24:56+00:00,24835,,0,,0,,,,
2024-05-02T18:25:18+00:00,24836,,0,,0,,,,
2024-05-02T18:25:41+00:00,24837,,0,,0,,,,
2024-05-02T18:26:02+00:00,24838,,0,,0,,,,
2024-05-02T18:26:24+00:00,24839,,0,,0,,,,
2024-05-02T18:26:46+00:00,24840,,0,,0,,,,
2024-05-02T18:27:09+00:00,24841,,0,,0,,,,
2024-05-02T18:27:31+00:00,24842,,0,,0,,,,
2024-05-02T18:27:53+00:00,24843,,0,,0,,,,
2024-05-02T18:28:15+00:00,24844,,0,,0,,,,
2024-05-02T18:28:36+00:00,24845,,0,,0,,,,
2024-05-02T18:28:58+00:00,24846,,0,,0,,,,
2024-05-02T18:29:20+00:00,24847,,0,,0,,,,
2024-05-02T18:29:43+00:00,24848,,0,,0,,,,
2024-05-02T18:30:05+00:00,24849,,0,,0,,,,
2024-05-02T18:30:27+00:00,24850,,0,,0,,,,
2024-05-02T18:30:56+00:00,24851,,0,,0,,,,
2024-05-02T18:31:18+00:00,24852,,0,,0,,,,
2024-05-02T18:31:40+00:00,24853,,0,,0,,,,
2024-05-02T18:32:02+00:00,24854,,0,,0,,,,
2024-05-02T18:32:24+00:00,24855,,0,,0,,,,
2024-05-02T18:32:46+00:00,24856,,0,,0,,,,
2024-05-02T18:33:08+00:00,24857,,0,,0,,,,
2024-05-02T18:33:30+00:00,24858,,0,,0,,,,
2024-05-02T18:33:52+00:00,24859,,0,,0,,,,
2024-05-02T18:34:14+00:00,24860,,0,,0,,,,
2024-05-02T18:34:36+00:00,24861,,0,,0,,,,
2024-05-02T18:34:58+00:00,24862,,0,,0,,,,
2024-05-02T18:35:20+00:00,24863,,0,,0,,,,
2024-05-02T18:35:42+00:00,24864,,0,,0,,,,
2024-05-02T18:36:04+00:00,24865,,0,,0,,,,
2024-05-02T18:36:26+00:00,24866,,0,,0,,,,
2024-05-02T18:36:48+00:00,24867,,0,,0,,,,
2024-05-02T18:37:10+00:00,24868,,0,,0,,,,
2024-05-02T18:37:32+00:00,24869,,0,,0,,,,
2024-05-02T18:37:54+00:00,24870,,0,,0,,,,
2024-05-02T18:38:16+00:00,24871,,0,,0,,,,
2024-05-02T18:38:38+00:00,24872,,0,,0,,,,
2024-05-02T18:39:00+00:00,24873,,0,,0,,,,
2024-05-02T18:39:22+00:00,24874,,0,,0,,,,
2024-05-02T18:39:44+00:00,24875,,0,,0,,,,
2024-05-02T18:40:06+00:00,24876,,0,,0,,,,
2024-05-02T18:40:28+00:00,24877,,0,,0,,,,
2024-05-02T18:40:50+00:00,24878,,0,,0,,,,
2024-05-02T18:41:12+00:00,24879,,0,,0,,,,
2024-05-02T18:41:34+00:00,24880,,0,,0,,,,
2024-05-02T18:41:56+00:00,24881,,0,,0,,,,
2024-05-02T18:42:18+00:00,24882,,0,,0,,,,
2024-05-02T18:42:40+00:00,24883,,0,,0,,,,
2024-05-02T18:43:02+00:00,24884,,0,,0,,,,
2024-05-02T18:43:24+00:00,24885,,0,,0,,,,
2024-05-02T18:43:46+00:00,24886,,0,,0,,,,
2024-05-02T18:44:07+00:00,24887,,0,,0,,,,
2024-05-02T18:44:30+00:00,24888,,0,,0,,,,
2024-05-02T18:44:51+00:00,24889,,0,,0,,,,
2024-05-02T18:45:13+00:00,24890,,0,,0,,,,
2024-05-02T18:45:35+00:00,24891,,0,,0,,,,
2024-05-02T18:45:57+00:00,24892,,0,,0,,,,
2024-05-02T18:46:20+00:00,24893,,0,,0,,,,
2024-05-02T18:46:42+00:00,24894,,0,,0,,,,
2024-05-02T18:47:04+00:00,24895,,0,,0,,,,
2024-05-02T18:47:26+00:00,24896,,0,,0,,,,
2024-05-02T18:47:48+00:00,24897,,0,,0,,,,
2024-05-02T18:48:10+00:00,24898,,0,,0,,,,
2024-05-02T18:48:32+00:00,24899,,0,,0,,,,
2024-05-02T18:48:54+00:00,24900,,0,,0,,,,
2024-05-02T18:49:16+00:00,24901,,0,,0,,,,
2024-05-02T18:49:38+00:00,24902,,0,,0,,,,
2024-05-02T18:50:00+00:00,24903,,0,,0,,,,
2024-05-02T18:50:22+00:00,24904,,0,,0,,,,
2024-05-02T18:50:44+00:00,24905,,0,,0,,,,
2024-05-02T18:51:06+00:00,24906,,0,,0,,,,
2024-05-02T18:51:28+00:00,24907,,0,,0,,,,
2024-05-02T18:51:50+00:00,24908,,0,,0,,,,
2024-05-02T18:52:12+00:00,24909,,0,,0,,,,
2024-05-02T18:52:34+00:00,24910,,0,,0,,,,
2024-05-02T18:52:56+00:00,24911,,0,,0,,,,
2024-05-02T18:53:18+00:00,24912,,0,,0,,,,
2024-05-02T18:53:40+00:00,24913,,0,,0,,,,
